timestamp,stall,product,price
2026-04-21 04:40:33.187480,Stall 1,banana,248.14900834453982
2026-04-21 04:40:33.187480,Stall 2,tomato,554.1466646071456
2026-04-21 04:40:33.187480,Stall 2,milk,320.07735136735744
2026-04-21 04:40:33.187480,Stall 2,tilapia,826.8253730708208
2026-04-21 04:40:33.187480,Stall 2,banana,240.5829445252721
2026-04-21 04:40:33.187480,Stall 3,tomato,688.3589734605027
2026-04-21 04:40:33.187480,Stall 3,milk,319.32273170988077
2026-04-21 04:40:33.187480,Stall 3,tilapia,846.4522851862532
2026-04-21 04:40:33.187480,Stall 3,banana,228.58892326632431
2026-04-21 04:40:33.187480,Stall 4,tomato,533.1277859376379
2026-04-21 04:40:33.187480,Stall 4,milk,419.95419311877725
2026-04-21 04:40:33.187480,Stall 4,tilapia,694.902735954525
2026-04-21 04:40:33.187480,Stall 4,banana,246.61280151113985
2026-04-21 04:40:33.187480,Stall 5,tomato,671.87089424209
2026-04-21 04:40:33.187480,Stall 5,milk,391.15999311858275
2026-04-21 04:40:33.187480,Stall 5,tilapia,681.6723160701529
2026-04-21 04:40:33.187480,Stall 5,banana,198.96082490277576
2026-04-21 04:40:33.187480,Stall 6,tomato,686.584098055071
2026-04-21 04:40:33.187480,Stall 6,milk,363.9006852184269
2026-04-21 04:40:33.187480,Stall 6,tilapia,726.350894861016
2026-04-21 04:40:33.187480,Stall 6,banana,224.96709226443778
2026-04-21 04:40:33.187480,Stall 7,tomato,573.7743556968471
2026-04-21 04:40:33.187480,Stall 7,milk,396.02806296934136
2026-04-21 04:40:33.187480,Stall 7,tilapia,766.6092624625564
2026-04-21 04:40:33.187480,Stall 7,banana,195.99662717841835
2026-04-21 04:40:33.187480,Stall 8,tomato,597.0082549619295
2026-04-21 04:40:33.187480,Stall 8,milk,364.39526131320684
2026-04-21 04:40:33.187480,Stall 8,tilapia,696.2175495746314
2026-04-21 04:40:33.187480,Stall 8,banana,205.84241878906
2026-04-21 04:40:33.187480,Stall 9,tomato,666.6238003889547
2026-04-21 04:40:33.187480,Stall 9,milk,372.12417499705214
2026-04-21 04:40:33.187480,Stall 9,tilapia,653.7428319313133
2026-04-21 04:40:33.187480,Stall 9,banana,219.09170259824236
2026-04-21 04:40:33.187480,Stall 10,tomato,679.1983820740547
2026-04-21 04:40:33.187480,Stall 10,milk,378.8152336683487
2026-04-21 04:40:33.187480,Stall 10,tilapia,712.0051295122188
2026-04-21 04:40:33.187480,Stall 10,banana,206.3314270055476
2026-04-21 04:40:33.187480,Stall 11,tomato,568.8482857255948
2026-04-21 04:40:33.187480,Stall 11,milk,390.89477046879375
2026-04-21 04:40:33.187480,Stall 11,tilapia,778.9217071380772
2026-04-21 04:40:33.187480,Stall 11,banana,193.1557661091172
2026-04-21 04:40:33.187480,Stall 12,tomato,592.216760630778
2026-04-21 04:40:33.187480,Stall 12,milk,347.1985149606905
2026-04-21 04:40:33.187480,Stall 12,tilapia,759.4073262897389
2026-04-21 04:40:33.187480,Stall 12,banana,223.02504126971962
2026-04-21 05:10:33.187480,Stall 1,tomato,659.5457231866952
2026-04-21 05:10:33.187480,Stall 1,milk,428.75996020904495
2026-04-21 05:10:33.187480,Stall 1,tilapia,785.0069402886281
2026-04-21 05:10:33.187480,Stall 1,banana,196.6874979739371
2026-04-21 05:10:33.187480,Stall 2,tomato,523.0671747502068
2026-04-21 05:10:33.187480,Stall 2,milk,324.47353499870087
2026-04-21 05:10:33.187480,Stall 2,tilapia,834.5208958144882
2026-04-21 05:10:33.187480,Stall 2,banana,202.38821871555837
2026-04-21 05:10:33.187480,Stall 3,tomato,526.6761574900429
2026-04-21 05:10:33.187480,Stall 3,milk,410.7661886635384
2026-04-21 05:10:33.187480,Stall 3,tilapia,784.7275925861984
2026-04-21 05:10:33.187480,Stall 3,banana,248.6942199741498
2026-04-21 05:10:33.187480,Stall 4,tomato,615.044790795481
2026-04-21 05:10:33.187480,Stall 4,milk,390.20292965687236
2026-04-21 05:10:33.187480,Stall 4,tilapia,707.5410627625297
2026-04-21 05:10:33.187480,Stall 4,banana,251.47044846935924
2026-04-21 05:10:33.187480,Stall 5,tomato,589.2972393036207
2026-04-21 05:10:33.187480,Stall 5,milk,321.03545529188693
2026-04-21 05:10:33.187480,Stall 5,tilapia,862.0909227287684
2026-04-21 05:10:33.187480,Stall 5,banana,213.63281046499162
2026-04-21 05:10:33.187480,Stall 6,tomato,517.2654466451844
2026-04-21 05:10:33.187480,Stall 6,milk,423.4032641615936
2026-04-21 05:10:33.187480,Stall 6,tilapia,822.917402920907
2026-04-21 05:10:33.187480,Stall 6,banana,211.24276509079968
2026-04-21 05:10:33.187480,Stall 7,tomato,557.2829289200575
2026-04-21 05:10:33.187480,Stall 7,milk,346.5550211998664
2026-04-21 05:10:33.187480,Stall 7,tilapia,664.9411911332007
2026-04-21 05:10:33.187480,Stall 7,banana,246.7200160916478
2026-04-21 05:10:33.187480,Stall 8,tomato,556.3474198125773
2026-04-21 05:10:33.187480,Stall 8,milk,404.9843986799201
2026-04-21 05:10:33.187480,Stall 8,tilapia,682.6991152139955
2026-04-21 05:10:33.187480,Stall 8,banana,218.90172025759873
2026-04-21 05:10:33.187480,Stall 9,tomato,607.585770479713
2026-04-21 05:10:33.187480,Stall 9,milk,359.711918365677
2026-04-21 05:10:33.187480,Stall 9,tilapia,824.67072157166
2026-04-21 05:10:33.187480,Stall 9,banana,224.48683966189324
2026-04-21 05:10:33.187480,Stall 10,tomato,636.351170266977
2026-04-21 05:10:33.187480,Stall 10,milk,372.3725126062115
2026-04-21 05:10:33.187480,Stall 10,tilapia,776.0704603785173
2026-04-21 05:10:33.187480,Stall 10,banana,251.95230635619586
2026-04-21 05:10:33.187480,Stall 11,tomato,574.6577259255213
2026-04-21 05:10:33.187480,Stall 11,milk,348.6330356825713
2026-04-21 05:10:33.187480,Stall 11,tilapia,812.9667739984646
2026-04-21 05:10:33.187480,Stall 11,banana,237.4587594880875
2026-04-21 05:10:33.187480,Stall 12,tomato,511.5321196603339
2026-04-21 05:10:33.187480,Stall 12,milk,345.3408142817469
2026-04-21 05:10:33.187480,Stall 12,tilapia,847.1255990570634
2026-04-21 05:10:33.187480,Stall 12,banana,219.49162848816584
2026-04-21 05:40:33.187480,Stall 1,tomato,671.3237323140478
2026-04-21 05:40:33.187480,Stall 1,milk,403.71575718359475
2026-04-21 05:40:33.187480,Stall 1,tilapia,812.5500661652204
2026-04-21 05:40:33.187480,Stall 1,banana,242.38585606529494
2026-04-21 05:40:33.187480,Stall 2,tomato,535.5567291240969
2026-04-21 05:40:33.187480,Stall 2,milk,424.8446033761072
2026-04-21 05:40:33.187480,Stall 2,tilapia,765.8462625221479
2026-04-21 05:40:33.187480,Stall 2,banana,244.9026496828055
2026-04-21 05:40:33.187480,Stall 3,tomato,579.088070417572
2026-04-21 05:40:33.187480,Stall 3,milk,360.26986288705757
2026-04-21 05:40:33.187480,Stall 3,tilapia,857.596931014718
2026-04-21 05:40:33.187480,Stall 3,banana,232.45753090986847
2026-04-21 05:40:33.187480,Stall 4,tomato,598.1020786635225
2026-04-21 05:40:33.187480,Stall 4,milk,340.66214543767865
2026-04-21 05:40:33.187480,Stall 4,tilapia,771.4061418838082
2026-04-21 05:40:33.187480,Stall 4,banana,233.81492916633437
2026-04-21 05:40:33.187480,Stall 5,tomato,585.7034118248883
2026-04-21 05:40:33.187480,Stall 5,milk,413.3848390391561
2026-04-21 05:40:33.187480,Stall 5,tilapia,812.8142717307945
2026-04-21 05:40:33.187480,Stall 5,banana,234.35976858899087
2026-04-21 05:40:33.187480,Stall 6,tomato,646.6458416757746
2026-04-21 05:40:33.187480,Stall 6,milk,427.6242581879297
2026-04-21 05:40:33.187480,Stall 6,tilapia,798.9949358887867
2026-04-21 05:40:33.187480,Stall 6,banana,218.24266160273973
2026-04-21 05:40:33.187480,Stall 7,tomato,652.1895038215843
2026-04-21 05:40:33.187480,Stall 7,milk,412.3207830983233
2026-04-21 05:40:33.187480,Stall 7,tilapia,645.6315111650506
2026-04-21 05:40:33.187480,Stall 7,banana,193.8395933999238
2026-04-21 05:40:33.187480,Stall 8,tomato,610.7237676780179
2026-04-21 05:40:33.187480,Stall 8,milk,339.19284103053934
2026-04-21 05:40:33.187480,Stall 8,tilapia,846.0456121948517
2026-04-21 05:40:33.187480,Stall 8,banana,224.21873174042133
2026-04-21 05:40:33.187480,Stall 9,tomato,674.646122386993
2026-04-21 05:40:33.187480,Stall 9,milk,415.978336132172
2026-04-21 05:40:33.187480,Stall 9,tilapia,690.909088417741
2026-04-21 05:40:33.187480,Stall 9,banana,229.16343843016517
2026-04-21 05:40:33.187480,Stall 10,tomato,684.0106239979698
2026-04-21 05:40:33.187480,Stall 10,milk,329.5295790232392
2026-04-21 05:40:33.187480,Stall 10,tilapia,780.9094189685864
2026-04-21 05:40:33.187480,Stall 10,banana,234.89691943475182
2026-04-21 05:40:33.187480,Stall 11,tomato,530.5518095644097
2026-04-21 05:40:33.187480,Stall 11,milk,319.99691749981
2026-04-21 05:40:33.187480,Stall 11,tilapia,810.8356701169041
2026-04-21 05:40:33.187480,Stall 11,banana,257.6544031239788
2026-04-21 05:40:33.187480,Stall 12,tomato,659.9632473616248
2026-04-21 05:40:33.187480,Stall 12,milk,356.3387164166978
2026-04-21 05:40:33.187480,Stall 12,tilapia,672.6722867281663
2026-04-21 05:40:33.187480,Stall 12,banana,257.77192670092484
2026-04-21 06:10:33.187480,Stall 1,tomato,604.8036474956297
2026-04-21 06:10:33.187480,Stall 1,milk,366.46226978370476
2026-04-21 06:10:33.187480,Stall 1,tilapia,758.4220263599146
2026-04-21 06:10:33.187480,Stall 1,banana,275.0168010469462
2026-04-21 06:10:33.187480,Stall 2,tomato,667.4018257610962
2026-04-21 06:10:33.187480,Stall 2,milk,375.3926186693351
2026-04-21 06:10:33.187480,Stall 2,tilapia,705.48321531429
2026-04-21 06:10:33.187480,Stall 2,banana,219.76573187200916
2026-04-21 06:10:33.187480,Stall 3,tomato,665.8040428558451
2026-04-21 06:10:33.187480,Stall 3,milk,410.3653946607849
2026-04-21 06:10:33.187480,Stall 3,tilapia,920.3348455163458
2026-04-21 06:10:33.187480,Stall 3,banana,261.53092743952675
2026-04-21 06:10:33.187480,Stall 4,tomato,576.3711891671877
2026-04-21 06:10:33.187480,Stall 4,milk,357.5730089883558
2026-04-21 06:10:33.187480,Stall 4,tilapia,711.640747666821
2026-04-21 06:10:33.187480,Stall 4,banana,265.4051194411193
2026-04-21 06:10:33.187480,Stall 5,tomato,683.6541517684427
2026-04-21 06:10:33.187480,Stall 5,milk,415.0514613116575
2026-04-21 06:10:33.187480,Stall 5,tilapia,705.6491430464386
2026-04-21 06:10:33.187480,Stall 5,banana,248.56501079236574
2026-04-21 06:10:33.187480,Stall 6,tomato,700.2342219032881
2026-04-21 06:10:33.187480,Stall 6,milk,385.45335349923835
2026-04-21 06:10:33.187480,Stall 6,tilapia,828.6126978801336
2026-04-21 06:10:33.187480,Stall 6,banana,267.59058306230065
2026-04-21 06:10:33.187480,Stall 7,tomato,596.3711534337563
2026-04-21 06:10:33.187480,Stall 7,milk,457.1458605593877
2026-04-21 06:10:33.187480,Stall 7,tilapia,833.5744086531361
2026-04-21 06:10:33.187480,Stall 7,banana,242.84520327443926
2026-04-21 06:10:33.187480,Stall 8,tomato,596.1987093175691
2026-04-21 06:10:33.187480,Stall 8,milk,369.0115079355321
2026-04-21 06:10:33.187480,Stall 8,tilapia,709.3186821521546
2026-04-21 06:10:33.187480,Stall 8,banana,268.958824339617
2026-04-21 06:10:33.187480,Stall 9,tomato,691.3485326061224
2026-04-21 06:10:33.187480,Stall 9,milk,451.9302936022035
2026-04-21 06:10:33.187480,Stall 9,tilapia,887.1134830912887
2026-04-21 06:10:33.187480,Stall 9,banana,263.65584689961463
2026-04-21 06:10:33.187480,Stall 10,tomato,731.0870928556383
2026-04-21 06:10:33.187480,Stall 10,milk,425.8747008608525
2026-04-21 06:10:33.187480,Stall 10,tilapia,839.5170093756639
2026-04-21 06:10:33.187480,Stall 10,banana,257.85092033328283
2026-04-21 06:10:33.187480,Stall 11,tomato,698.9579884748097
2026-04-21 06:10:33.187480,Stall 11,milk,359.09191235934554
2026-04-21 06:10:33.187480,Stall 11,tilapia,910.9959270300523
2026-04-21 06:10:33.187480,Stall 11,banana,215.8191729973743
2026-04-21 06:10:33.187480,Stall 12,tomato,699.5143776204352
2026-04-21 06:10:33.187480,Stall 12,milk,437.4558300931531
2026-04-21 06:10:33.187480,Stall 12,tilapia,723.8860512690217
2026-04-21 06:10:33.187480,Stall 12,banana,228.0685682174683
2026-04-21 06:40:33.187480,Stall 1,tomato,745.5853406630578
2026-04-21 06:40:33.187480,Stall 1,milk,404.08402676415733
2026-04-21 06:40:33.187480,Stall 1,tilapia,878.515409519
2026-04-21 06:40:33.187480,Stall 1,banana,232.28239502062164
2026-04-21 06:40:33.187480,Stall 2,tomato,656.0468343759567
2026-04-21 06:40:33.187480,Stall 2,milk,432.6193409258251
2026-04-21 06:40:33.187480,Stall 2,tilapia,731.2645574554547
2026-04-21 06:40:33.187480,Stall 2,banana,279.18923345651456
2026-04-21 06:40:33.187480,Stall 3,tomato,629.2127725335951
2026-04-21 06:40:33.187480,Stall 3,milk,468.1447668635519
2026-04-21 06:40:33.187480,Stall 3,tilapia,820.7749661893589
2026-04-21 06:40:33.187480,Stall 3,banana,250.29091789414667
2026-04-21 06:40:33.187480,Stall 4,tomato,629.6024107094244
2026-04-21 06:40:33.187480,Stall 4,milk,396.91729504437853
2026-04-21 06:40:33.187480,Stall 4,tilapia,831.6505828975797
2026-04-21 06:40:33.187480,Stall 4,banana,253.73648120796332
2026-04-21 06:40:33.187480,Stall 5,tomato,683.796839455561
2026-04-21 06:40:33.187480,Stall 5,milk,462.95027040341404
2026-04-21 06:40:33.187480,Stall 5,tilapia,826.5319476586727
2026-04-21 06:40:33.187480,Stall 5,banana,242.32209198629883
2026-04-21 06:40:33.187480,Stall 6,tomato,672.713522151045
2026-04-21 06:40:33.187480,Stall 6,milk,437.1708882077338
2026-04-21 06:40:33.187480,Stall 6,tilapia,746.9057656428746
2026-04-21 06:40:33.187480,Stall 6,banana,259.40980586142166
2026-04-21 06:40:33.187480,Stall 7,tomato,664.7914934988403
2026-04-21 06:40:33.187480,Stall 7,milk,390.7999275169922
2026-04-21 06:40:33.187480,Stall 7,tilapia,868.5690424002215
2026-04-21 06:40:33.187480,Stall 7,banana,222.029611358365
2026-04-21 06:40:33.187480,Stall 8,tomato,635.9411514507051
2026-04-21 06:40:33.187480,Stall 8,milk,451.4767716402941
2026-04-21 06:40:33.187480,Stall 8,tilapia,928.72830339898
2026-04-21 06:40:33.187480,Stall 8,banana,283.6534042572477
2026-04-21 06:40:33.187480,Stall 9,tomato,723.1392964482126
2026-04-21 06:40:33.187480,Stall 9,milk,363.3008549739682
2026-04-21 06:40:33.187480,Stall 9,tilapia,896.2692509889692
2026-04-21 06:40:33.187480,Stall 9,banana,252.6027514853107
2026-04-21 06:40:33.187480,Stall 10,tomato,709.8364734144326
2026-04-21 06:40:33.187480,Stall 10,milk,455.67858284116954
2026-04-21 06:40:33.187480,Stall 10,tilapia,787.2755368196734
2026-04-21 06:40:33.187480,Stall 10,banana,250.4651999623677
2026-04-21 06:40:33.187480,Stall 11,tomato,683.2834351639568
2026-04-21 06:40:33.187480,Stall 11,milk,465.1898083216555
2026-04-21 06:40:33.187480,Stall 11,tilapia,796.2906189712845
2026-04-21 06:40:33.187480,Stall 11,banana,227.86806877081
2026-04-21 06:40:33.187480,Stall 12,tomato,753.0867424489251
2026-04-21 06:40:33.187480,Stall 12,milk,414.15403691462575
2026-04-21 06:40:33.187480,Stall 12,tilapia,807.1221502520269
2026-04-21 06:40:33.187480,Stall 12,banana,276.1206969528445
2026-04-21 07:10:33.187480,Stall 1,tomato,615.5026277102351
2026-04-21 07:10:33.187480,Stall 1,milk,386.60857670155895
2026-04-21 07:10:33.187480,Stall 1,tilapia,766.1934884350369
2026-04-21 07:10:33.187480,Stall 1,banana,235.48909421097025
2026-04-21 07:10:33.187480,Stall 2,tomato,689.432979184497
2026-04-21 07:10:33.187480,Stall 2,milk,379.22543930243665
2026-04-21 07:10:33.187480,Stall 2,tilapia,899.4179010517663
2026-04-21 07:10:33.187480,Stall 2,banana,215.96004915221252
2026-04-21 07:10:33.187480,Stall 3,tomato,571.2874138736236
2026-04-21 07:10:33.187480,Stall 3,milk,351.13338382248196
2026-04-21 07:10:33.187480,Stall 3,tilapia,729.8151323650296
2026-04-21 07:10:33.187480,Stall 3,banana,230.80250912611805
2026-04-21 07:10:33.187480,Stall 4,tomato,686.6175787517376
2026-04-21 07:10:33.187480,Stall 4,milk,412.04244405152497
2026-04-21 07:10:33.187480,Stall 4,tilapia,725.0537105797468
2026-04-21 07:10:33.187480,Stall 4,banana,247.55414660623347
2026-04-21 07:10:33.187480,Stall 5,tomato,646.6677179613253
2026-04-21 07:10:33.187480,Stall 5,milk,440.4769006021221
2026-04-21 07:10:33.187480,Stall 5,tilapia,890.5495186684577
2026-04-21 07:10:33.187480,Stall 5,banana,212.64169598966697
2026-04-21 07:10:33.187480,Stall 6,tomato,611.2998758966904
2026-04-21 07:10:33.187480,Stall 6,milk,377.75751140486085
2026-04-21 07:10:33.187480,Stall 6,tilapia,809.2925868354495
2026-04-21 07:10:33.187480,Stall 6,banana,281.34641072958226
2026-04-21 07:10:33.187480,Stall 7,tomato,657.1866556097654
2026-04-21 07:10:33.187480,Stall 7,milk,427.7659530695012
2026-04-21 07:10:33.187480,Stall 7,tilapia,865.2391833919348
2026-04-21 07:10:33.187480,Stall 7,banana,248.40443368228554
2026-04-21 07:10:33.187480,Stall 8,tomato,678.6640411646368
2026-04-21 07:10:33.187480,Stall 8,milk,427.39273682003534
2026-04-21 07:10:33.187480,Stall 8,tilapia,813.3546916202495
2026-04-21 07:10:33.187480,Stall 8,banana,265.17200651477725
2026-04-21 07:10:33.187480,Stall 9,tomato,703.7232339992133
2026-04-21 07:10:33.187480,Stall 9,milk,467.0407953619277
2026-04-21 07:10:33.187480,Stall 9,tilapia,705.3244088671887
2026-04-21 07:10:33.187480,Stall 9,banana,224.78524227502135
2026-04-21 07:10:33.187480,Stall 10,tomato,728.7099794815433
2026-04-21 07:10:33.187480,Stall 10,milk,399.31801292530315
2026-04-21 07:10:33.187480,Stall 10,tilapia,861.5690579794492
2026-04-21 07:10:33.187480,Stall 10,banana,229.03335796320803
2026-04-21 07:10:33.187480,Stall 11,tomato,674.0552737525536
2026-04-21 07:10:33.187480,Stall 11,milk,363.3011234618349
2026-04-21 07:10:33.187480,Stall 11,tilapia,840.7903493605642
2026-04-21 07:10:33.187480,Stall 11,banana,279.3233985693295
2026-04-21 07:10:33.187480,Stall 12,tomato,564.5539911802749
2026-04-21 07:10:33.187480,Stall 12,milk,467.54056944088046
2026-04-21 07:10:33.187480,Stall 12,tilapia,948.3007171210778
2026-04-21 07:10:33.187480,Stall 12,banana,237.8902721108747
2026-04-21 07:40:33.187480,Stall 1,tomato,670.4001786786938
2026-04-21 07:40:33.187480,Stall 1,milk,390.70208167462954
2026-04-21 07:40:33.187480,Stall 1,tilapia,845.4872940302462
2026-04-21 07:40:33.187480,Stall 1,banana,282.33662398491276
2026-04-21 07:40:33.187480,Stall 2,tomato,657.0944425855024
2026-04-21 07:40:33.187480,Stall 2,milk,367.830626251185
2026-04-21 07:40:33.187480,Stall 2,tilapia,757.429918284186
2026-04-21 07:40:33.187480,Stall 2,banana,279.02975158884004
2026-04-21 07:40:33.187480,Stall 3,tomato,743.6030177426138
2026-04-21 07:40:33.187480,Stall 3,milk,466.02305597336016
2026-04-21 07:40:33.187480,Stall 3,tilapia,787.3116963498495
2026-04-21 07:40:33.187480,Stall 3,banana,228.96708135930018
2026-04-21 07:40:33.187480,Stall 4,tomato,682.8235359725943
2026-04-21 07:40:33.187480,Stall 4,milk,399.2562412185419
2026-04-21 07:40:33.187480,Stall 4,tilapia,796.6505945610043
2026-04-21 07:40:33.187480,Stall 4,banana,234.08583907631447
2026-04-21 07:40:33.187480,Stall 5,tomato,600.3112338411006
2026-04-21 07:40:33.187480,Stall 5,milk,387.96031574916043
2026-04-21 07:40:33.187480,Stall 5,tilapia,760.0280661069897
2026-04-21 07:40:33.187480,Stall 5,banana,234.13433370951435
2026-04-21 07:40:33.187480,Stall 6,tomato,587.246311581673
2026-04-21 07:40:33.187480,Stall 6,milk,430.4555086251766
2026-04-21 07:40:33.187480,Stall 6,tilapia,734.7595616277379
2026-04-21 07:40:33.187480,Stall 6,banana,273.82724919631244
2026-04-21 07:40:33.187480,Stall 7,tomato,714.6799477019621
2026-04-21 07:40:33.187480,Stall 7,milk,464.6069664004709
2026-04-21 07:40:33.187480,Stall 7,tilapia,825.4735975147067
2026-04-21 07:40:33.187480,Stall 7,banana,228.11290429483364
2026-04-21 07:40:33.187480,Stall 8,tomato,754.062710776092
2026-04-21 07:40:33.187480,Stall 8,milk,443.27940555813535
2026-04-21 07:40:33.187480,Stall 8,tilapia,801.552755365775
2026-04-21 07:40:33.187480,Stall 8,banana,274.05590226251434
2026-04-21 07:40:33.187480,Stall 9,tomato,663.96945347901
2026-04-21 07:40:33.187480,Stall 9,milk,458.0249166326246
2026-04-21 07:40:33.187480,Stall 9,tilapia,807.7041403033126
2026-04-21 07:40:33.187480,Stall 9,banana,228.41415503757983
2026-04-21 07:40:33.187480,Stall 10,tomato,595.3870826902374
2026-04-21 07:40:33.187480,Stall 10,milk,375.5805706304919
2026-04-21 07:40:33.187480,Stall 10,tilapia,820.2210933189593
2026-04-21 07:40:33.187480,Stall 10,banana,239.0311581092295
2026-04-21 07:40:33.187480,Stall 11,tomato,570.1620961440838
2026-04-21 07:40:33.187480,Stall 11,milk,388.74531730509443
2026-04-21 07:40:33.187480,Stall 11,tilapia,847.1699751441275
2026-04-21 07:40:33.187480,Stall 11,banana,245.2571963374855
2026-04-21 07:40:33.187480,Stall 12,tomato,603.1280921602842
2026-04-21 07:40:33.187480,Stall 12,milk,356.5889989501004
2026-04-21 07:40:33.187480,Stall 12,tilapia,767.3778541820625
2026-04-21 07:40:33.187480,Stall 12,banana,245.5099218244038
